dam_id,dam_name,construction_year,dam_height_m,spillway_height_m,dam_length_m,capacity_mcm,curve_type,srtm_water_level_m,coverage_fraction,z_min,z_max,footprint_area_km2,c,b,r_squared,n_pixels,void_fraction,capped,placement_upstream_shift_m,placement_method,valley_width_m,valley_ratio,channel_slope,mean_catchment_slope,upstream_area_km2,lat,lon,srtm_max_vol_mcm,vol_ratio,z_range,z_range_ratio,quality,uncertainty_flags,uncertainty_score,sed_yield_t_ha_yr,owe_mm_year,predicted_silt_fraction,sediment_risk
id_030022,Al-Aqul,1978.0,11.0,7.0,450.0,1.0,full,,1.0,616.0,628.38720703125,0.1425081993112475,0.0586225539979584,1.3484507021842405,0.9987239182023374,164,0.0,False,0.0,stage_2_upstream_walk,412.6919883225712,58.95599833179589,0.0089482336441365,0.0540221445262432,36261.05302,24.522222,39.728056,0.5361436522868276,0.5361436522868276,12.38720703125,1.7696010044642858,A,pre_srtm,1,0.489827097,2554.5,1.000000,fully_silted
id_030023,Am Talhah,2018.0,9.0,6.0,373.0,0.707141,full,,1.0,923.5,932.4728393554688,0.2189350457329134,0.0077254884895176,1.475084157149526,0.995137892292983,255,0.0,False,0.0,stage_1_fast_path,322.31479274504983,53.71913212417497,0.0046950880304869,0.238246738910675,267.7776374,26.154342,38.849117,0.6132327702538567,0.8672001344199484,8.97283935546875,1.4954732259114585,A,-,0,0.796347489,2488.4,0.185574,moderate
id_030024,Al-Hanaw,2016.0,12.5,9.5,93.0,0.141435,full,,1.0,197.0,203.5,0.0584999570220496,0.0002869743206955,1.8281353511360567,0.9956773782212892,67,0.0,True,0.0,stage_2_upstream_walk,118.19534250697116,12.441615000733808,0.0532564562345652,0.2903591990470886,4.572856982,23.816389,38.8025,0.155417796267535,1.098863762629724,6.5,0.6842105263157895,A,-,0,9.242501851,2565.4,0.229867,moderate
id_030025,Ashar,2014.0,8.0,5.5,335.0,0.284355,full,,1.0,783.0,796.5157470703125,0.0222336919963402,0.0469197897208972,1.4753960109852071,0.9816252596428192,26,0.0,False,0.0,stage_2_upstream_walk,233.9424886398182,42.5349979345124,0.0151679517205895,0.3112305104732513,29.71094044,26.723064,37.868702,0.1340435084779361,0.4713949411050838,13.5157470703125,2.457408558238636,B,sub_pixel,1,3.141679779,2458.9,0.303009,high
id_030026,Khalis,2011.0,12.0,8.0,279.0,0.348682,full,,1.0,701.5,707.0874633789062,0.0171166092390032,3.5039779795077924e-05,2.159570032147857,0.9853070819690252,20,0.0,False,0.0,stage_2_upstream_walk,263.29122168800643,32.911402711000804,0.0668283099245815,0.2291692942380905,2473.968902,26.614391,37.914449,0.0496381667931092,0.1423594185908916,5.58746337890625,0.6984329223632812,C,sub_pixel,1,1.085096563,2458.9,1.000000,fully_silted
id_030027,Al-Sadr,2011.0,11.0,8.0,282.0,0.373593,full,,1.0,724.0,727.7332763671875,0.0291031124196234,0.0002303717239226,1.8763866545358705,0.987522324387511,34,0.0,False,0.0,stage_1_fast_path,263.313283884956,32.9141604856195,0.0692009611407366,0.3670234978199005,70.03730622,26.593413,37.901969,0.0564942770498572,0.1512187783225523,3.7332763671875,0.4666595458984375,C,-,0,1.762723953,2458.9,0.381297,high
id_030028,Ajathaliyah,2013.0,6.0,4.5,285.0,0.440769,full,,1.0,1003.5,1011.0,0.2500535987859612,1.2570270511763018,1.0300102082623694,0.9928268291212332,289,0.0,True,0.0,stage_2_upstream_walk,500.05359591343927,111.1230213140976,0.0033386393534698,0.0390614233911037,256.7321651,25.164167,40.329722,0.4425689127301702,1.0040835737771263,7.5,1.6666666666666667,A,height_noise,1,0.818795359,2493.1,0.476919,high
id_030029,Dhalamah,2010.0,8.5,6.0,297.0,1.0,full,,1.0,1043.0,1051.5,0.3635439742413178,0.0091317957217075,1.4475541560244969,0.998068165260944,416,0.0,True,0.0,stage_3_quality_recovery,325.18050047982024,54.19675007997004,0.0302451803214775,0.3707231283187866,105.3124806,23.698611,39.567778,1.053491011894011,1.053491011894011,8.5,1.4166666666666667,A,-,0,8.550133319,2519.3,1.000000,fully_silted
id_030030,Bathan,1966.0,12.0,9.0,266.0,0.5,full,,1.0,618.0,626.5,0.2243576378596212,0.0530384356730094,1.3119475721527665,0.9980888004447234,258,0.0,True,0.0,stage_2_upstream_walk,707.736865346378,78.63742948293088,0.000707620806493,0.0502713732421398,113.6360422,24.411667,39.636667,0.5721989368667859,1.1443978737335718,8.5,0.9444444444444444,A,pre_srtm,1,1.274706618,2564.5,1.000000,fully_silted
id_030031,Al-Muqarran,2014.0,10.0,7.0,144.0,0.854322,full,,1.0,878.5,886.6316528320312,0.0545871162280373,1.2063221000919956e-05,2.1428751182442847,0.9864710583332542,63,0.0,False,0.0,stage_1_fast_path,88.3071880491514,12.6153125784502,0.0252852255845217,0.1630889177322387,2263.350614,24.99,40.545556,0.1845564405805071,0.2160267915148002,8.13165283203125,1.1616646902901786,C,narrow_valley,1,0.469246479,2541.1,1.000000,fully_silted
id_030032,Qasibah,1982.0,5.0,3.0,680.0,0.3,full,,1.0,893.0,899.5,0.1403421956945683,0.020007379864089,1.402582889080437,0.99808903598498,162,0.0,True,0.0,stage_1_fast_path,264.8982783018496,88.29942610061653,0.0042868773352486,0.108669213950634,603.6598851,25.010321,40.507014,0.3257325035873931,1.085775011957977,6.5,2.1666666666666665,A,height_noise;pre_srtm,2,0.893363645,2541.1,1.000000,fully_silted
id_030033,Ahamir,2014.0,12.0,9.0,438.0,0.848721,full,,1.0,990.5,1000.5,0.4124854562694135,0.0182959880729558,1.365357920222001,0.999467493904006,477,0.0,True,0.0,stage_5_relaxed_alignment,1293.8913431334206,143.7657047926023,0.0089636511175428,0.0814921855926513,1057.827684,25.250678,40.421228,0.8589123258691719,1.0120078634429597,10.0,1.1111111111111112,A,-,0,0.750705095,2493.1,0.863689,severe
id_030034,Al-Tar'ah,1978.0,12.0,10.0,450.0,2.0,full,,1.0,351.5,371.0,0.4830481887835594,0.1081896435376727,1.2767540555041763,0.9984860433926492,554,0.0,True,0.0,stage_2_upstream_walk,442.926439925027,44.292643992502704,0.0160351427826891,0.2539584040641784,1328.681171,24.015,39.049722,2.023963191721728,1.011981595860864,19.5,1.95,A,pre_srtm,1,4.047250352,2541.1,1.000000,fully_silted
id_030035,Al-Far'ah,1983.0,18.5,13.5,600.0,20.0,full,,1.0,180.5,203.5,5.364371424851526,0.178015112809606,1.1963415782860063,0.998010194318774,6172,0.0,True,0.0,stage_1_fast_path,442.2193282918612,32.756987280878604,0.0110786410838761,0.1387476176023483,4399.440287,24.480833,38.493333,21.01204818235549,1.0506024091177744,23.0,1.7037037037037035,A,pre_srtm,1,3.90967125,2572.6,1.000000,fully_silted
id_030036,Hadhawadha,1999.0,7.0,4.5,595.0,40.0,full,,1.0,727.0,744.0,24.55778841959698,0.3173909021900555,1.1083502370514469,0.9992497555438388,28238,0.0,True,0.0,stage_1_fast_path,176.9411762924301,39.3202613983178,0.0026409562768463,0.1053071022033691,35545.96952,24.420556,39.980556,50.117873430793416,1.2529468357698357,17.0,3.7777777777777777,D,height_noise;pre_srtm,2,0.472644169,2554.4,0.872339,severe
id_030038,Al-Hasid,,8.0,4.5,91.0,0.4,full,,1.0,769.0,779.2168579101562,0.1604154847642755,0.7650985094385154,1.1054876120568282,0.9932131727415155,186,0.0,False,0.0,stage_2_upstream_walk,146.83739670283978,32.630532600631064,0.0042194958561995,0.0487843714654445,227.8378084,25.551061,39.385829,0.4583915599581315,1.1459788998953286,10.21685791015625,2.270412868923611,A,height_noise;unknown_year,2,0.465742793,2527.1,,unknown
id_040000,Aba Al-Hiyas,2017.0,9.5,6.0,157.0,0.079473,full,,1.0,825.5,833.6890869140625,0.0207269717619134,6.949890842291796e-07,2.565826671824908,0.982497179014227,24,0.0,False,0.0,stage_2_upstream_walk,146.93738661527394,24.48956443587899,0.1357568077750621,0.2457579523324966,4.195254199,25.522692,42.815416,0.087226006164719,1.0975552220844689,8.1890869140625,1.3648478190104167,B,sub_pixel,1,0.202785352,,0.007411,low
id_040001,Al-Rubiqah,2011.0,4.5,2.0,688.0,0.112151,full,,1.0,789.5,794.5,0.1010152708550585,0.2632835719049956,1.143492872159478,0.997422145076764,117,0.0,True,0.0,stage_1_fast_path,734.582527433341,367.2912637166705,0.0049637188763966,0.0343045964837074,18.85989174,25.445556,43.831944,0.1392197643194716,1.2413599907220771,5.0,2.5,D,height_noise,1,0.787309988,2505.6,0.152767,moderate
id_040002,Al-Matla' Al-Aysar,2009.0,6.0,3.0,315.0,0.122678,full,,1.0,811.0,814.037841796875,0.0189538986102729,0.1045379379602308,1.2556728503140655,0.9348580959640986,22,0.0,False,0.0,stage_1_fast_path,234.81612836212025,78.27204278737342,0.0772368816219331,0.2529433071613312,20.2206789,25.821111,43.017222,0.0282154627039289,0.2299961093588824,3.037841796875,1.0126139322916667,C,sub_pixel;height_noise,2,1.775842004,2498.1,0.382771,high
id_040003,Aba Al-Hadar,2012.0,7.0,5.0,196.0,0.141034,full,,1.0,793.5,802.9428100585938,0.0233149293406767,8.388213466634167e-05,2.065923845379748,0.9594951940450744,27,0.0,False,0.0,stage_1_fast_path,176.31384646202827,35.26276929240565,0.0529985314813405,0.2421294301748275,324.1116684,25.549356,42.750702,0.098009054820993,0.694932107300318,9.44281005859375,1.88856201171875,B,sub_pixel,1,0.65101094,2507.7,1.000000,fully_silted
id_040004,Aba Al-Rimah,2015.0,5.5,3.0,134.0,0.101814,full,,1.0,821.0,824.13720703125,0.0112296311188682,0.0011414602434659,1.7850663455455085,0.982962621818284,13,0.0,False,0.0,stage_1_fast_path,117.56310838860864,39.187702796202885,0.1294411236342829,0.2615935206413269,6.888079236,25.49313,42.8098,0.020515672236394,0.2015014854184493,3.13720703125,1.0457356770833333,D,sub_pixel;height_noise,2,3.688782336,2516.2,0.211166,moderate
id_040005,Al-Matla' Al-Ayman,1982.0,8.0,5.0,250.0,0.25,full,,1.0,809.5,814.5748901367188,0.1154230977814436,0.0002229536637327,1.7773689209747907,0.985132828862026,134,0.0,False,0.0,stage_1_fast_path,264.1413987047063,52.82827974094126,0.033391401626401,0.227895587682724,18.68335244,25.848603,43.015276,0.2433360083825211,0.9733440335300844,5.07489013671875,1.01497802734375,B,pre_srtm,1,9.579388429,2498.1,1.000000,fully_silted
id_040006,Qatan,2007.0,5.0,3.75,388.0,0.28035,full,,1.0,863.0,870.0,0.196388924947318,0.1062739865308782,1.2285235208690324,0.9964531744870782,228,0.0,True,0.0,stage_1_fast_path,234.7907915031716,62.61087773417909,0.0150089192703203,0.1111758574843406,44.65648515,25.955008,42.338155,0.3479873933277039,1.2412605433483288,7.0,1.8666666666666667,A,height_noise,1,3.851548616,2510.5,0.896664,severe
id_040008,Wadi Al-Nakhil,2011.0,5.0,2.0,363.0,0.107466,full,,1.0,809.5,813.0,0.1192598413688399,9.96885421145283e-05,1.806510326316804,0.9918224130810288,138,0.0,True,0.0,stage_1_fast_path,352.7677024093013,176.38385120465065,0.0067059334830152,0.1484648734331131,60.8816278,25.428092,42.839694,0.1533958104562978,1.4273892250227775,3.5,1.75,D,height_noise,1,0.621477431,2516.2,0.406245,high
id_040009,Abu Jurayfah,2012.0,5.5,2.0,680.0,0.538464,full,,1.0,835.5,843.0,0.3884468641263369,0.0575454875706042,1.2650030492529762,0.9986570964851084,452,0.0,True,0.0,stage_3_quality_recovery,293.1545184870371,146.57725924351854,0.0042495690341911,0.045348335057497,252.1515002,26.194917,42.728295,0.6888056672505731,1.279204677101112,7.5,3.75,D,height_noise,1,1.371427525,2475.1,0.691612,severe
id_040010,Al-Rubiq,2004.0,4.0,3.0,810.0,0.5,full,,1.0,791.0,798.5,0.3626819315808037,0.0369018626373272,1.2995142271314335,0.9915060648770936,420,0.0,True,0.0,stage_1_fast_path,646.4887854606992,215.49626182023303,0.0026395495723012,0.0358789190649986,64.50903536,25.420556,43.847778,0.6541227694582352,1.3082455389164704,7.5,2.5,A,height_noise,1,0.680763743,2505.6,0.148637,moderate
id_040012,Dar'ah,2009.0,5.0,2.0,618.0,0.06,full,,1.0,847.5,852.0,0.0535799852283197,0.0002270617141529,1.8100855060866872,0.9912459864023792,62,0.0,True,0.0,stage_1_fast_path,323.36881501814145,161.68440750907072,0.0131226566118414,0.0708666518330574,143.35581,25.336667,43.601667,0.0836107027554829,1.3935117125913816,4.5,2.25,D,height_noise,1,1.882894889,,1.000000,fully_silted
id_040013,Uqlat Al-Suqur,2007.0,4.5,3.375,1301.0,0.712,full,,1.0,786.0,790.0,1.262428508998001,0.012644058546564,1.3085850229171412,0.999948142642977,1464,0.0,True,0.0,stage_1_fast_path,763.4950159632454,226.22074547059125,0.0019724484105785,0.0269351489841938,29644.48623,25.848561,42.106525,1.218019309398686,1.7107012772453456,4.0,1.1851851851851851,A,height_noise,1,0.262759093,2506.1,1.000000,fully_silted
id_040014,Al-Fawarah,2007.0,5.0,3.75,650.0,1.093,full,,1.0,902.5,908.5,0.9195100796635828,0.0042791503843182,1.4281140617684993,0.9991175160993692,1070,0.0,True,0.0,stage_2_upstream_walk,791.4985479909175,211.06627946424467,0.0025149173490022,0.0393006317317485,277.1170263,26.241667,42.470833,1.41256513406263,1.2923743221067063,6.0,1.6,A,height_noise,1,0.835095801,2486.7,0.309449,high
id_040015,Al-Rummah,1977.0,7.0,4.0,700.0,1.5,partial,617.0585327148438,0.0679180438701923,611.0,617.5,0.958916391729612,,,,1117,0.0,True,0.0,stage_1_fast_path,439.49611839401314,109.87402959850328,0.000647467373288,0.045919694006443,84011.60091,26.199722,44.021667,1.6072795115629062,1.0715196743752708,6.5,1.625,F,height_noise;pre_srtm,2,0.414523248,2481.0,1.000000,fully_silted
id_040016,Marid,1976.0,7.0,4.0,500.0,1.3,full,,1.0,534.0,541.0,1.1517305260315582,0.1772580301136392,1.1474289880184874,0.9998504995235732,1348,0.0,True,0.0,stage_1_fast_path,409.2215805704637,102.30539514261594,0.0009766201738784,0.0357861258089542,96141.11444,26.815422,44.209038,1.5968726655437553,1.2283635888798117,7.0,1.75,A,height_noise;pre_srtm,2,0.404566432,2444.3,1.000000,fully_silted
id_040017,Bada'ih Al-Hamamin,2014.0,4.5,3.0,620.0,0.318616,full,,1.0,827.0,837.5,0.2057051980594198,0.543043542180202,1.1023346486561174,0.9983252094370249,237,0.0,True,0.0,stage_1_fast_path,353.5327945121879,117.84426483739595,0.0018997993877091,0.0494178794324398,235.3240498,24.968959,42.064096,0.393400341858363,1.2347162159413307,10.5,3.5,D,height_noise,1,0.275943898,2540.2,0.188130,moderate
id_050000,Al-Dhibiyah,2018.0,6.0,4.0,1390.0,5.718024,full,,1.0,346.5,359.0,2.792956762849254,0.0093549365665925,1.367107475279582,0.9979836075403712,3302,0.0,True,0.0,stage_1_fast_path,901.5820688445076,225.3955172111269,0.0013104981150894,0.0411211922764778,3880.984441,28.094558,45.650503,6.254548389730107,1.093830384365317,12.5,3.125,D,height_noise,1,0.343134608,2393.7,0.143320,moderate
id_050001,Hafar Al-Batin,2013.0,11.5,8.5,330.0,5.503925,full,,1.0,357.0,368.0,1.7824344477348717,0.0008855903623415,1.5683915471379672,0.9977416152881624,2106,0.0,True,349.10723234298547,stage_4_river_retry,378.1995017049009,44.49405902410599,0.0025319640887244,0.0455324947834014,3671.986742,28.012222,45.507222,5.8487717241556645,1.0626546917255713,11.0,1.2941176470588236,A,-,0,0.343957365,2404.2,0.229474,moderate
id_060000,Al-Marah,2008.0,5.5,3.0,311.0,0.744065,full,,1.0,743.0,747.993896484375,0.1436946181634016,0.0010142826798946,1.6284372343888651,0.9983046549033,175,0.0,False,0.0,stage_1_fast_path,143.27334266268605,47.757780887562014,0.0028214074305396,0.0287339352071285,6309.690257,31.6375,40.146944,0.2559816983568025,0.3440313660188324,4.993896484375,1.6646321614583333,B,height_noise,1,0.153599201,2246.1,1.000000,fully_silted
id_060001,Al-Hilali,2008.0,5.5,3.0,414.0,0.99125,full,,1.0,508.0,512.6058959960938,0.3219520580795924,0.0005011885341029,1.6371288256737824,0.9799766234122882,389,0.0,False,0.0,stage_3_quality_recovery,115.0735019834175,38.3578339944725,0.0016983149012859,0.0316315181553363,575.6953498,30.83059,41.24486,0.576865255736442,0.5819573828362593,4.60589599609375,1.5352986653645833,B,height_noise,1,0.440864055,2324.9,0.354522,high
id_060002,Al-Lawiziyah,2008.0,7.0,5.0,530.0,0.623246,full,,1.0,514.5,521.7359008789062,0.2336570574460014,0.0005688564976921,1.6750850650120153,0.9932459873263442,283,0.0,False,0.0,stage_2_upstream_walk,143.6660207078506,28.73320414157012,0.0132871228817464,0.0793806090950965,82.46002077,31.086944,41.026389,0.6004490990374719,0.9634223068218198,7.23590087890625,1.44718017578125,A,-,0,0.615030822,2309.0,0.112670,moderate
id_060003,Uwayj Al-Tal'ah,2013.0,4.0,2.0,365.0,0.251651,full,,1.0,402.5,408.3731384277344,0.0592703321505662,0.0015648121463641,1.6654693591090712,0.996619352167072,71,0.0,False,0.0,stage_1_fast_path,86.67837501443024,43.33918750721512,0.004910367271064,0.0303783752024173,2138.996873,29.789167,43.058611,0.142540974855059,0.5664232403410241,5.873138427734375,2.9365692138671875,D,narrow_valley;height_noise,2,0.234210701,2356.9,1.000000,fully_silted
id_060004,Turif,2008.0,8.0,5.0,255.0,0.725625,full,,1.0,769.5,777.5,0.3629183006365674,0.0319429841591422,1.326693396581356,0.999228997250933,442,0.0,True,0.0,stage_1_fast_path,372.50889875969153,74.5017797519383,0.0074983273751516,0.0508627705276012,551.0170375,31.611389,38.521111,0.7720224709808428,1.063941389809947,8.0,1.6,A,-,0,0.215133779,2238.5,0.226199,moderate
id_060005,Al-Awashaqi,2008.0,6.0,4.0,595.0,0.7132,full,,1.0,574.5,585.030517578125,0.233989193508741,0.0695714676562814,1.31032138484814,0.99484793123686,283,0.0,False,0.0,stage_1_fast_path,345.0530960589313,86.26327401473283,0.0055952931184053,0.0731257200241088,119.6528562,30.900428,40.854141,0.811727529071401,1.138148526460181,10.530517578125,2.63262939453125,A,height_noise,1,0.500898223,2303.6,0.116356,moderate
id_060006,Gharabah,2014.0,6.5,4.0,1094.5,4.1248,full,,1.0,575.5,585.9139404296875,1.3264596170848304,0.0015403772535386,1.5345999312237293,0.9948414558238386,1604,0.0,False,0.0,stage_3_quality_recovery,230.05666586651895,57.51416646662975,0.0012211452776631,0.0638318583369255,394.2682631,30.877363,40.835401,4.061869092404248,0.9847432826814024,10.4139404296875,2.603485107421875,A,height_noise,1,3.102006137,2303.6,0.273697,high
id_060007,Aba Al-Qur,2008.0,8.0,5.0,736.0,3.52,full,,1.0,457.0,467.5,1.2978876895554072,0.0004966803528712,1.6126707455121416,0.9977112116317112,1567,0.0,True,0.0,stage_3_quality_recovery,345.354647213921,69.0709294427842,0.0045004241514601,0.0383363328874111,3213.781161,30.769641,41.47753,3.6986071970068095,1.0507406809678437,10.5,2.1,A,-,0,0.304766787,2325.8,0.385275,high
id_060008,Badanah,2008.0,9.0,6.0,783.0,4.67875,full,,1.0,581.5,587.3214721679688,0.929943015901199,0.0004008151308775,1.618927138128015,0.9932712528073137,1126,0.0,False,0.0,stage_1_fast_path,660.9777026921915,110.1629504486986,0.00094734255085,0.0502214208245277,875.4146251,31.03,40.850833,1.9587853889553009,0.4186557069634626,5.82147216796875,0.970245361328125,B,-,0,2.233341646,2303.6,0.578586,severe
id_060009,Ar'ar,2006.0,9.0,7.0,1828.0,10.366,full,,1.0,607.5,620.0,4.470996404688161,0.0218791381525249,1.3103711661822504,0.9996429748082472,5404,0.0,True,0.0,stage_1_fast_path,1697.0572826402918,242.43675466289884,0.0066142318100326,0.0445570759475231,5182.811148,30.811944,40.696389,11.410183043330052,1.100731530323177,12.5,1.7857142857142858,A,-,0,0.271879301,2315.7,0.209130,moderate
id_070000,Ayash,2004.0,17.0,14.0,130.0,1.0,full,,1.0,2029.5,2042.0592041015625,0.1511586480346147,0.0089261775946803,1.535736570197265,0.994086266906716,168,0.0,False,0.0,stage_1_fast_path,149.97948670975785,10.712820479268418,0.0192530322383717,0.2879024446010589,48.04965443,19.412083,42.055667,0.8504923336590453,0.8504923336590453,12.5592041015625,0.8970860072544643,A,-,0,2.931806733,2396.4,0.238399,moderate
id_070001,Ara'ir,1984.0,28.0,22.0,145.0,0.963,full,,1.0,2268.0,2284.787841796875,0.0661981821782751,0.0250686095323998,1.5004225023574291,0.9968289464146848,73,0.0,False,0.0,stage_1_fast_path,271.0217288069046,12.319169491222937,0.0653229235294616,0.2482744306325912,10.3091204,17.656353,43.462664,0.4275677109185851,0.4439955461252182,16.787841796875,0.7630837180397727,B,pre_srtm,1,8.120575761,2343.7,0.280859,high
id_070002,Al-Gharabah,2004.0,25.0,21.0,120.0,1.5,full,,1.0,2115.0,2146.0,0.1489209443812772,0.000150873450042,1.9369967563370023,0.9957787242860362,165,0.0,True,0.0,stage_3_quality_recovery,150.2124477255752,7.152973701217867,0.0567247707596083,0.4155464470386505,88.28944161,18.790556,42.305556,1.5485521837707656,1.0323681225138437,31.0,1.4761904761904765,A,-,0,2.53529368,2369.8,0.252537,high
id_070003,Badwah,2007.0,28.0,24.0,111.0,2.0,full,,1.0,2192.0,2223.0,0.1990864993260724,0.43490340381604,1.2611686446909058,0.9974713274070738,221,0.0,True,0.0,stage_3_quality_recovery,180.08436906271925,7.503515377613302,0.0086903393551573,0.2273689359426498,71.78757092,19.168061,42.164667,2.054599698361718,1.027299849180859,31.0,1.2916666666666667,A,-,0,1.916397591,2393.8,0.100535,moderate
id_070004,Abha,1974.0,25.5,22.5,350.0,2.13,full,,1.0,2259.5,2279.0,0.2453010895643665,0.004374445557006,1.610121219876033,0.996569974234166,271,0.0,True,0.0,stage_5_relaxed_alignment,1534.388268260222,68.19503414489876,0.0105303385188282,0.2413389980792999,56.41754635,18.209935,42.488654,2.14864745886869,1.0087546755252066,19.5,0.8666666666666667,A,pre_srtm,1,4.877669425,2367.1,0.516781,severe
