date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2016-06-23,07:41:33,0.0,0.0,0.0
2016-07-09,07:41:42,0.0,0.0,0.0
2016-07-25,07:41:47,0.0,0.0,0.0
2016-08-10,07:41:49,0.0,0.0,0.0
2016-08-26,07:41:56,22.18,3.462701090653538,0.0
2016-09-11,07:42:01,0.0,0.0,0.0
2016-09-27,07:42:01,0.0,0.0,0.0
2016-10-13,07:42:06,0.0,0.0,0.0
2016-10-29,07:42:08,0.0,0.0,0.0
2016-11-14,07:42:07,0.0,0.0,0.0
2016-11-30,07:42:07,6.52,6.52,0.0
2016-12-16,07:42:03,0.28,0.28,0.0
2017-01-01,07:42:00,0.02,0.02,0.0
2017-01-17,07:41:56,2.03,2.03,0.0
2017-02-02,07:41:49,0.0,0.0,0.0
2017-02-18,07:41:43,0.0,0.0,0.0
2017-03-06,07:41:36,0.0,0.0,0.0
2017-03-22,07:41:26,68.89,46.776918329376485,0.0
2017-04-07,07:41:19,12.05,12.05,0.0387
2017-04-23,07:41:09,0.0,0.0,0.0207
2017-05-09,07:41:09,0.75,0.75,0.0
2017-05-25,07:41:20,40.41,40.41,0.0
2017-06-10,07:41:28,0.0,0.0,0.0
2017-06-26,07:41:33,0.0,0.0,0.0
2017-07-12,07:41:36,0.0,0.0,0.0
2017-07-28,07:41:43,4.86,4.86,0.0
2017-08-13,07:41:49,3.72,3.72,0.0
2017-08-29,07:41:53,1.59,1.59,0.0
2017-09-14,07:41:53,0.24,0.24,0.0
2017-09-30,07:42:01,0.0,0.0,0.0
2017-10-16,07:42:05,0.0,0.0,0.0
2017-11-01,07:42:05,0.0,0.0,0.0
2017-11-17,07:42:01,1.26,1.26,0.0
2017-12-03,07:41:56,6.55,6.55,0.009
2017-12-19,07:41:59,0.0,0.0,0.0162
2018-01-04,07:41:55,17.37,17.37,0.0018
2018-01-20,07:41:48,0.23,0.23,0.0
2018-02-05,07:41:39,0.0,0.0,0.0
2018-02-21,07:41:33,25.0,25.0,0.0
2018-03-09,07:41:25,0.0,0.0,0.0
2018-03-25,07:41:17,0.39,0.39,0.0
2018-04-10,07:41:09,0.0,0.0,0.0
2018-04-26,07:41:00,27.75,100.0,3.9172411764705872
2018-05-12,07:40:50,0.0,0.0,0.0
2018-05-28,07:40:38,19.75,19.75,0.0576
2018-06-13,07:40:39,0.0,0.0,0.0423
2018-06-29,07:40:49,0.0,0.0,0.027
2018-07-15,07:40:57,0.0,0.0,0.0117
2018-07-31,07:41:04,0.0,0.0,0.0018
2018-08-16,07:41:14,0.0,0.0,0.0
2018-09-01,07:41:20,0.03,0.03,0.0
2018-09-17,07:41:25,0.0,0.0,0.0
2018-10-03,07:41:32,0.0,0.0,0.0
2018-10-19,07:41:39,0.0,0.0,0.0
2018-11-04,07:41:43,3.41,4.364956729751282,0.0
2018-11-20,07:41:43,8.91,9.746595367988581,0.0
2018-12-06,07:41:41,0.27,0.27,0.0009
2018-12-22,07:41:40,2.06,2.06,0.3609
2019-01-07,07:41:39,22.86,22.86,0.3492
2019-01-23,07:41:35,10.05,0.6597980871892135,0.2439
2019-02-08,07:41:33,96.34,100.0,0.0
2019-02-24,07:41:30,35.67,100.0,0.0
2019-03-12,07:41:24,0.0,0.0,0.1422
2019-03-28,07:41:21,5.23,19.188023984466863,0.0909
2019-04-13,07:41:16,0.04,0.04,0.0432
2019-04-29,07:41:12,1.01,0.3905810061402759,0.0234
2019-05-15,07:41:22,3.04,3.04,0.0369
2019-05-31,07:41:30,1.72,1.72,0.0
2019-06-16,07:41:37,1.26,1.26,0.0351
2019-07-02,07:41:42,0.0,0.0,0.0207
2019-07-18,07:41:44,6.48,0.5123053289304749,0.0036
2019-08-03,07:41:51,0.0,0.0,0.0
2019-08-19,07:41:56,5.14,5.14,0.0
2019-09-04,07:42:00,7.42,0.7180924149799307,0.0
2019-09-20,07:42:05,0.0,0.0,0.0
2019-10-06,07:42:09,50.38,48.03668848574404,0.04901647058823529
2019-10-22,07:42:11,1.27,1.27,0.0
2019-11-07,07:42:10,13.11,100.0,0.0
2019-11-23,07:42:06,2.34,0.13785211981421502,0.0
2019-12-09,07:42:06,1.57,1.57,0.0
2019-12-25,07:42:03,0.01,0.01,0.0
2020-01-10,07:41:59,17.91,17.91,0.0
2020-01-26,07:41:55,0.0,0.0,0.0
2020-02-11,07:41:50,0.13,0.13,0.0
2020-02-27,07:41:46,0.0,0.0,0.0
2020-03-14,07:41:39,0.21,0.21,0.0
2020-03-30,07:41:30,0.0,0.0,0.0
2020-04-15,07:41:23,1.59,1.59,0.0
2020-05-01,07:41:15,0.0,0.0,0.0
2020-05-17,07:41:13,0.0,0.0,0.0
2020-06-02,07:41:18,0.0,0.0,0.0
2020-06-18,07:41:28,0.0,0.0,0.0
2020-07-04,07:41:35,0.0,0.0,0.0
2020-07-20,07:41:41,20.88,20.88,0.0
2020-08-05,07:41:45,0.0,0.0,0.0
2020-08-21,07:41:51,0.0,0.0,0.0
2020-09-06,07:41:59,0.0,0.0,0.0
2020-09-22,07:42:04,0.0,0.0,0.0
2020-10-08,07:42:07,0.0,0.0,0.0
2020-10-24,07:42:07,0.0,0.0,0.0
2020-11-25,07:42:07,0.02,0.02,0.0
2020-12-11,07:42:08,0.0,0.0,0.4041
2021-01-12,07:41:59,0.0,0.0,0.3213
2021-01-28,07:41:55,3.89,3.89,0.2979
2021-02-13,07:41:52,40.22,100.0,3.568150588235294
2021-03-01,07:41:46,0.0,0.0,0.2358
2021-03-17,07:41:37,2.43,1.1792212706721872,0.1746
2021-04-02,07:41:33,22.24,22.24,0.1413
2021-04-18,07:41:27,0.0,0.0,0.0999
2021-05-04,07:41:18,0.1,0.1,0.0657
2021-05-20,07:41:26,11.12,0.961721259409759,0.0
2021-06-05,07:41:34,0.0,0.0,0.018
2021-06-21,07:41:39,0.0,0.0,0.009
2021-07-07,07:41:42,0.0,0.0,0.0
2021-07-23,07:41:46,0.02,0.02,0.0
2021-08-08,07:41:54,0.0,0.0,0.0
2021-08-24,07:41:58,2.11,2.11,0.0
2021-09-09,07:42:03,0.0,0.0,0.0
2021-09-25,07:42:06,23.27,23.27,0.0
2021-10-11,07:42:12,0.0,0.0,0.0
2021-10-27,07:42:13,30.38,100.0,0.0
2021-11-12,07:42:09,21.81,21.81,0.0
2021-11-28,07:42:09,0.06,0.022975353302369172,0.0
2021-12-14,07:42:08,37.78,58.54669627934423,0.0
2021-12-30,07:42:02,1.0,1.0,0.0
2022-01-15,07:42:00,4.92,4.92,0.0
2022-01-31,07:41:56,52.43,100.0,3.2534999999999994
2022-02-16,07:41:51,0.0,0.0,0.1746
2022-03-04,07:41:48,77.77,100.0,0.0
2022-03-20,07:41:40,20.72,20.72,0.018
2022-04-05,07:41:33,0.0,0.0,0.0396
2022-04-21,07:41:36,0.25,0.25,0.0
2022-05-07,07:41:39,0.0,0.0,0.0
2022-05-23,07:41:44,0.0,0.0,0.0
2022-06-08,07:41:53,0.0,0.0,0.0
2022-06-24,07:42:01,18.45,49.69181491776177,0.0
2022-07-10,07:42:01,18.59,18.59,0.0
2022-07-26,07:42:09,0.0,0.0,0.0
2022-08-11,07:42:17,0.0,0.0,0.0
2022-08-27,07:42:19,2.3,47.30390986453552,0.012518823529411766
2022-09-12,07:42:24,0.0,0.0,0.0
2022-09-28,07:42:26,0.0,0.0,0.0
2022-10-14,07:42:17,0.0,0.0,0.0
2022-10-30,07:42:26,0.0,0.0,0.0
2022-11-15,07:42:20,0.04,0.04,0.0
2022-12-01,07:42:21,0.7,0.7,0.0
2022-12-17,07:42:15,4.83,36.52540578528407,0.0
2023-01-18,07:42:04,4.41,4.41,0.2772
2023-02-03,07:42:10,0.15,0.15,0.2214
2023-02-19,07:41:59,46.03,24.77247642773802,0.1557
2023-03-07,07:41:47,21.38,21.38,0.1332
2023-03-23,07:41:38,0.0,0.0,0.1737
2023-04-08,07:41:25,0.08,0.08,0.1314
2023-04-24,07:41:18,49.99,100.0,0.0
2023-05-10,07:41:07,4.75,4.75,0.2574
2023-05-26,07:41:06,0.07,0.07,0.1017
2023-06-11,07:41:13,0.0,0.0,0.1233
2023-06-27,07:41:20,0.0,0.0,0.0891
2023-07-13,07:41:29,0.0,0.0,0.0117
2023-07-29,07:41:36,0.04,0.04,0.0027
2023-08-14,07:41:41,0.54,0.54,0.0
2023-08-30,07:41:47,0.0,0.0,0.0
2023-09-15,07:41:51,3.3,3.3,0.0
2023-10-01,07:41:55,0.66,0.66,0.0
2023-10-17,07:41:56,0.0,0.0,0.0
2023-11-02,07:42:00,46.28,94.53186591403615,0.0
2023-11-18,07:42:01,10.75,10.75,0.0369
2023-12-04,07:41:56,0.0,0.0,0.0297
2023-12-20,07:42:00,0.01,0.01,0.0243
2024-01-05,07:41:51,20.67,0.09190141320947669,0.0144
2024-01-21,07:41:52,0.01,0.01,0.0
2024-02-06,07:41:53,0.0,0.0,0.0
2024-02-22,07:41:51,0.54,0.54,0.0
2024-03-09,07:41:39,0.0,0.0,0.0
2024-03-25,07:41:27,1.45,1.45,0.0
2024-04-10,07:41:22,27.14,27.14,0.0
2024-04-26,07:41:13,40.78,40.78,0.0
2024-05-12,07:41:00,9.13,69.6281146244881,0.0
2024-05-28,07:40:50,0.0,0.0,0.0
2024-06-13,07:40:52,0.0,0.0,0.0
2024-06-29,07:41:05,0.0,0.0,0.0
2024-07-15,07:41:16,0.0,0.0,0.0
2024-07-31,07:41:24,0.55,0.55,0.0
2024-08-16,07:41:29,0.57,0.57,0.0
2024-09-01,07:41:37,2.74,2.74,0.0
2024-09-17,07:41:43,0.0,0.0,0.0
2024-10-03,07:41:39,0.0,0.0,0.0
2024-10-19,07:41:52,0.19,0.19,0.0
2024-11-04,07:41:46,11.03,11.03,0.0063
2024-11-20,07:41:54,2.78,0.20677817972132254,0.4176
2024-12-06,07:41:54,19.34,19.34,0.3258
2024-12-22,07:41:50,0.01,0.01,0.306
2025-01-07,07:41:52,0.01,0.01,0.2619
2025-01-23,07:41:46,4.78,0.09190141320947669,0.2277
2025-02-08,07:41:50,0.02,0.02,0.1629
2025-02-24,07:41:40,0.75,0.75,0.1107
2025-03-12,07:41:37,0.0,0.0,0.054
2025-03-28,07:41:26,0.42,0.42,0.0999
2025-04-13,07:41:21,0.0,0.0,0.0513
2025-04-29,07:41:12,31.21,31.21,0.0351
2021-11-24,07:36:19,0.06,0.06,0.0
2021-12-15,07:35:54,87.31,100.0,0.0
2022-01-16,07:35:51,0.11,0.11,0.0
2022-02-01,07:35:53,0.03,0.03,0.1926
2022-02-17,07:35:47,0.17,0.17,0.1647
2022-03-05,07:35:38,51.04,14.616473543319447,0.0
2022-03-21,07:35:36,4.49,4.49,0.0666
2022-04-06,07:35:32,0.06,0.06,0.0486
2022-04-22,07:35:22,1.61,1.61,0.0
2022-05-08,07:35:17,0.0,0.0,0.0009
2022-05-24,07:35:07,0.0,0.0,0.0
2022-06-09,07:35:08,0.0,0.0,0.0
2022-06-25,07:35:29,0.01,0.01,0.0
2022-07-11,07:35:26,0.0,0.0,0.0
2022-07-27,07:35:37,0.06,0.06,0.0
2022-08-12,07:35:47,0.0,0.0,0.0
2022-08-28,07:35:51,14.04,14.04,0.0
2022-09-13,07:35:53,0.0,0.0,0.0
2022-09-29,07:35:58,0.0,0.0,0.0
2022-10-15,07:36:03,0.0,0.0,0.0
2022-10-31,07:36:02,0.51,2.6852310487847353,0.0
2022-11-16,07:36:05,0.71,0.71,0.0018
2022-12-02,07:36:01,4.35,41.72420668754438,0.0
2022-12-18,07:36:02,0.4,0.4,0.1323
2023-01-03,07:36:04,76.71,99.97699301399636,2.0811423529411788
2023-01-19,07:35:55,0.05,0.05,0.2718
2023-02-04,07:36:06,0.12,0.12,0.2187
2023-02-20,07:35:58,0.06,0.6211886220980748,0.1701
2023-03-24,07:35:41,0.03,0.03,0.1494
2023-04-09,07:35:32,0.03,0.03,0.1242
2023-04-25,07:35:25,12.43,12.43,0.3213
2023-05-11,07:35:15,4.54,4.54,0.2655
2023-05-27,07:35:05,0.0,0.0,0.0819
2023-06-12,07:34:58,0.0,0.0,0.1314
2023-06-28,07:35:00,0.0,0.0,0.0882
2023-07-14,07:35:12,4.38,4.38,0.045
2023-07-30,07:35:17,0.0,0.0,0.0135
2023-08-15,07:35:23,0.0,0.0,0.0
2023-08-31,07:35:33,0.4,0.4,0.0
2023-09-16,07:35:41,17.02,17.02,0.0
2023-10-02,07:35:41,0.0,0.0,0.0
2023-10-18,07:35:51,0.12,0.12,0.0
2023-11-03,07:35:43,42.02,99.49384630792008,0.0
2023-11-19,07:35:50,39.01,98.87996578725847,0.8018470588235291
2023-12-05,07:35:52,0.18,0.18,0.0297
2023-12-21,07:35:57,6.26,6.26,0.0198
2024-01-06,07:35:50,6.68,6.68,0.0135
2024-01-22,07:35:50,0.19,0.19,0.0
2024-02-07,07:35:55,0.17,0.17,0.0
2024-02-23,07:35:41,0.68,0.68,0.0
2024-03-10,07:35:47,0.54,0.54,0.0
2024-03-26,07:35:40,0.02,0.02,0.0
2024-04-11,07:35:33,0.59,0.59,0.0
2024-04-27,07:35:14,6.13,6.13,0.0
2024-05-13,07:35:10,1.06,1.06,0.0
2024-05-29,07:34:58,0.0,0.0,0.0
2024-06-14,07:34:51,0.0,0.0,0.0
2024-06-30,07:34:45,0.14,0.14,0.0
2024-07-16,07:35:03,0.0,0.0,0.0
2024-08-01,07:35:06,0.0,0.0,0.0
2024-08-17,07:35:14,6.19,6.19,0.0
2024-09-02,07:35:21,0.0,0.0,0.0
2024-09-18,07:35:26,0.0,0.0,0.0
2024-10-04,07:35:33,0.0,0.0,0.0
2024-10-20,07:35:44,0.0,0.0,0.0
2024-11-05,07:35:42,0.69,0.69,0.0243
2024-11-21,07:35:49,0.18,0.18,0.4644
2024-12-07,07:35:44,0.31,0.31,0.342
2024-12-23,07:35:47,18.1,18.1,0.2979
2025-01-08,07:35:43,86.74,100.0,1.471524705882353
2025-01-24,07:35:47,9.31,0.9432864261489284,0.2196
2025-02-09,07:35:45,11.18,11.18,0.1503
2025-02-25,07:35:42,9.57,9.57,0.0144
2025-03-13,07:35:38,13.64,13.64,0.0648
2025-03-29,07:35:28,41.39,78.49884378617402,0.009645882352941176
2025-04-14,07:35:29,0.0,0.0,0.0639
2025-04-30,07:35:20,5.48,5.48,0.036
2021-12-06,07:42:11,8.34,8.34,0.0
2021-12-22,07:42:05,14.97,14.97,0.0
2022-01-07,07:42:03,21.2,1.50060591863121,0.0
2022-01-23,07:42:03,0.01,0.01,0.0
2022-02-08,07:42:02,0.0,0.0,0.1944
2022-02-24,07:41:53,0.55,0.55,0.1251
2022-03-28,07:41:44,3.07,3.07,0.0468
2022-04-13,07:41:39,38.47,38.47,0.0
2022-04-29,07:41:32,0.0,0.0,0.0315
2022-05-15,07:41:23,0.0,0.0,0.0216
2022-05-31,07:41:19,0.0,0.0,0.0
2022-06-16,07:41:25,0.0,0.0,0.0
2022-07-02,07:41:39,0.0,0.0,0.0
2022-07-18,07:41:39,6.63,6.63,0.0
2022-08-03,07:41:53,0.1,0.1,0.0
2022-08-19,07:42:00,0.0,0.0,0.0
2022-09-04,07:42:01,0.0,0.0,0.0
2022-09-20,07:42:07,12.91,12.91,0.0
2022-10-06,07:42:08,0.0,0.0,0.0
2022-10-22,07:42:15,0.0,0.0,0.0
2022-11-07,07:42:13,0.0,0.0,0.0
2022-11-23,07:42:15,1.02,1.02,0.1539
2022-12-25,07:42:11,33.1,20.341026322546934,0.0261
2023-01-10,07:42:13,39.43,21.026052248656402,0.0576
2023-01-26,07:42:11,52.78,67.57745171797077,0.0477
2023-02-11,07:42:17,5.72,5.72,0.2016
2023-02-27,07:42:03,0.0,0.0,0.1476
2023-03-15,07:41:56,3.36,3.36,0.2007
2023-03-31,07:41:45,0.0,0.0,0.1368
2023-04-16,07:41:38,44.15,85.52318483446483,0.03861176470588236
2023-05-02,07:41:29,0.0,0.0,0.333
2023-05-18,07:41:22,0.19,0.19,0.1908
2023-06-03,07:41:15,1.85,1.85,0.1647
2023-06-19,07:41:07,0.0,0.0,0.1125
2023-07-05,07:41:19,0.0,0.0,0.0603
2023-07-21,07:41:23,0.0,0.0,0.0135
2023-08-06,07:41:32,0.0,0.0,0.0162
2023-08-22,07:41:38,0.38,0.38,0.0
2023-09-07,07:41:48,0.0,0.0,0.0
2023-09-23,07:41:50,0.21,0.21,0.0
2023-10-09,07:41:56,0.0,0.0,0.0
2023-10-25,07:42:01,41.07,68.46033598075475,0.0
2023-11-10,07:41:58,4.79,4.79,0.0621
2023-11-26,07:42:06,3.06,3.06,0.0279
2023-12-12,07:42:04,20.34,20.34,0.0234
2023-12-28,07:42:07,28.9,32.03025538681937,0.020078823529411767
2024-01-13,07:42:04,28.1,28.1,0.0063
2024-01-29,07:42:04,0.62,0.62,0.0
2024-02-14,07:42:03,0.01,0.01,0.0
2024-03-01,07:41:57,0.0,0.0,0.0
2024-03-17,07:41:57,81.38,100.0,0.0
2024-04-02,07:41:48,0.99,0.99,0.0
2024-04-18,07:41:36,0.0,0.0,0.0
2024-05-04,07:41:23,0.0,0.0,0.0
2024-05-20,07:41:15,0.08,0.08,0.0
2024-06-05,07:41:09,0.0,0.0,0.0
2024-06-21,07:40:51,0.66,0.66,0.0
2024-07-07,07:41:07,0.0,0.0,0.0
2024-07-23,07:41:13,0.0,0.0,0.0
2024-08-08,07:41:18,0.0,0.0,0.0
2024-08-24,07:41:33,0.04,0.04,0.0
2024-09-09,07:41:34,2.75,2.75,0.0
2024-09-25,07:41:35,0.0,0.0,0.0
2024-10-11,07:41:44,0.0,0.0,0.0
2024-10-27,07:41:57,3.49,3.49,0.0
2024-11-12,07:41:48,0.0,0.0,0.5895
2024-11-28,07:42:03,0.0,0.0,0.369
2024-12-14,07:41:55,0.0,0.0,0.3186
2024-12-30,07:41:56,60.04,100.0,0.013881176470588235
2025-01-15,07:41:59,0.85,0.85,0.2385
2025-01-31,07:41:53,2.99,2.99,0.2079
2025-02-16,07:41:59,48.87,100.0,0.024734117647058827
2025-03-04,07:41:51,76.25,100.0,0.0
2025-03-20,07:41:39,2.36,2.36,0.1098
2025-04-05,07:41:37,59.19,91.38433261103633,0.0
2025-04-21,07:41:35,0.35,0.35,0.0495
