date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2024-09-04,07:23:21,0.0,0.0,0.0
2024-09-20,07:23:26,0.0,0.0,0.0
2024-10-06,07:23:34,0.0,0.0,0.0
2024-10-22,07:23:48,0.03,0.03,0.0
2024-11-07,07:23:45,0.02,0.02,0.0
2024-11-23,07:23:53,47.99,96.00701277326559,0.3756070588235295
2024-12-09,07:23:43,21.28,100.0,0.0
2024-12-25,07:23:50,2.54,2.54,0.0
2025-01-10,07:23:46,5.36,5.36,0.0
2025-01-26,07:23:48,88.76,100.0,2.2253682352941184
2025-02-11,07:23:49,3.63,0.02683459157751619,0.0
2025-02-27,07:23:42,86.08,99.89266163368994,0.0
2025-03-15,07:23:39,7.71,7.71,0.0
2025-03-31,07:23:28,39.34,39.34,0.0
2025-04-16,07:23:30,0.01,0.01,0.0
2025-05-02,07:23:22,0.06,0.06,0.0
