dam_id,dam_name,construction_year,dam_height_m,spillway_height_m,capacity_mcm,curve_type,srtm_water_level_m,coverage_fraction,z_min,z_max,footprint_area_km2,c,b,r_squared,n_pixels,void_fraction,capped,placement_upstream_shift_m,placement_method,valley_width_m,valley_ratio,channel_slope,mean_catchment_slope,lat,lon,srtm_max_vol_mcm,vol_ratio,z_range,z_range_ratio,quality,uncertainty_flags,uncertainty_score,sed_yield_t_ha_yr,upstream_area_km2,owe_mm_year
id_030024,Al-Hanaw,2016,12.5,9.5,0.141435,full,,1.0,196.85037231445312,203.35037231445312,0.0576268233351534,0.000741654177452,1.7391802051394556,0.9961798558239616,66,0.0,True,0.0,stage_2_upstream_walk,118.19534250697116,12.441615000733808,0.0532564562345652,0.2903591990470886,23.816389,38.8025,0.1442853417596076,1.0201530155874263,6.5,0.6842105263157895,A,-,0,9.242501851,4.572856982,2565.4
id_030025,Ashar,2014,8.0,5.5,0.284355,full,,1.0,782.8255615234375,796.5157470703125,0.0222336919963402,0.0454850122476399,1.4794218662457876,0.9877883101614632,26,0.0,False,0.0,stage_2_upstream_walk,233.9424886398182,42.5349979345124,0.0151679517205895,0.3112305104732513,26.723064,37.868702,0.1310505114784288,0.4608693762319241,13.690185546875,2.489124644886364,B,sub_pixel,1,3.141679779,29.71094044,2458.9
id_030026,Khalis,2011,12.0,8.0,0.348682,full,,1.0,701.6439819335938,707.0874633789062,0.0171166092390032,0.0001857209002637,1.983614465056586,0.9559631701719428,20,0.0,False,0.0,stage_2_upstream_walk,263.29122168800643,32.911402711000804,0.0668283099245815,0.2291692942380905,26.614391,37.914449,0.0438613111749457,0.125791727634193,5.4434814453125,0.6804351806640625,C,sub_pixel,1,1.085096563,2473.968902,2458.9
id_030027,Al-Sadr,2011,11.0,8.0,0.373593,full,,1.0,724.0210571289062,727.7332763671875,0.0291031124196234,0.0002768479766972,1.8588178150107468,0.9874508660247754,34,0.0,False,0.0,stage_1_fast_path,263.313283884956,32.9141604856195,0.0692009611407366,0.3670234978199005,26.593413,37.901969,0.056708270523531,0.1517915767252892,3.71221923828125,0.4640274047851562,C,-,0,1.762723953,70.03730622,2458.9
id_030028,Ajathaliyah,2013,6.0,4.5,0.440769,full,,1.0,1003.4900512695312,1011.4900512695312,0.3305206738278103,1.7579904757190248,1.0017139050466644,0.9955104925226472,382,0.0,True,0.0,stage_2_upstream_walk,500.05359591343927,111.1230213140976,0.0033386393534698,0.0390614233911037,25.164167,40.329722,0.5803579632722612,1.316694148799623,8.0,1.7777777777777777,A,height_noise,1,0.818795359,256.7321651,2493.1
id_030029,Dhalamah,2010,8.5,6.0,1.0,full,,1.0,1043.204833984375,1051.704833984375,0.3757786272205929,0.0060552945368613,1.4812261831392932,0.9983341145510336,430,0.0,True,0.0,stage_3_quality_recovery,325.18050047982024,54.19675007997004,0.0302451803214775,0.3707230985164642,23.698611,39.567778,1.1253695981472522,1.1253695981472522,8.5,1.4166666666666667,A,-,0,8.550133319,105.3124806,2519.3
id_030030,Bathan,1966,12.0,9.0,0.5,full,,1.0,618.1417846679688,626.6417846679688,0.2330536703348003,0.047640113396723,1.3215533792961016,0.9987444286439184,268,0.0,True,0.0,stage_2_upstream_walk,707.736865346378,78.63742948293088,0.000707620806493,0.0502713732421398,24.411667,39.636667,0.605026459460587,1.210052918921174,8.5,0.9444444444444444,A,-,0,1.274706618,113.6360422,2564.5
id_030031,Al-Muqarran,2014,10.0,7.0,0.854322,full,,1.0,878.2833251953125,886.6316528320312,0.0545871162280373,7.77751869206837e-05,1.9667955527239465,0.9891210221838408,63,0.0,False,0.0,stage_1_fast_path,88.3071880491514,12.6153125784502,0.0252852255845217,0.1630889177322387,24.99,40.545556,0.1715595081452601,0.200813637182772,8.34832763671875,1.1926182338169642,C,narrow_valley,1,0.469246479,2263.350614,2541.1
id_030032,Qasibah,1982,5.0,3.0,0.3,full,,1.0,892.8516235351562,899.3516235351562,0.1299464774949706,0.0108329547788743,1.4577317361299025,0.9983496955414072,150,0.0,True,0.0,stage_1_fast_path,264.8982783018496,88.29942610061653,0.0042868773352486,0.108669213950634,25.010321,40.507014,0.3029918700257732,1.009972900085911,6.5,2.1666666666666665,A,height_noise,1,0.893363645,603.6598851,2541.1
id_030033,Ahamir,2014,12.0,9.0,0.848721,full,,1.0,990.6314697265624,1000.6314697265624,0.4315099427220908,0.0208286897160105,1.3553696087085385,0.9994755564234644,499,0.0,True,0.0,stage_5_relaxed_alignment,1293.8913431334206,143.7657047926023,0.0089636511175428,0.0814921855926513,25.250678,40.421228,0.9170667219574696,1.0805279025232906,10.0,1.1111111111111112,A,-,0,0.750705095,1057.827684,2493.1
id_030034,Al-Tar'ah,1978,12.0,10.0,2.0,full,,1.0,351.4316101074219,371.4316101074219,0.5135656736345063,0.0771501657967479,1.3036468812583448,0.998040767132808,589,0.0,True,0.0,stage_2_upstream_walk,442.926439925027,44.292643992502704,0.0160351427826891,0.2539584040641784,24.015,39.049722,2.2373676036437065,1.1186838018218532,20.0,2.0,A,-,0,4.047250352,1328.681171,2541.1
id_030035,Al-Far'ah,1983,18.5,13.5,20.0,full,,1.0,180.56040954589844,203.50027465820312,5.364371424851526,0.1552935777812927,1.2056053861313685,0.9975431700681692,6172,0.0,False,0.0,stage_1_fast_path,442.2193282918612,32.756987280878604,0.0110786410838761,0.1387476176023483,24.480833,38.493333,21.327765602977216,1.066388280148861,22.939865112304688,1.699249267578125,A,-,0,3.90967125,4399.440287,2572.6
id_030036,Hadhawadha,1999,7.0,4.5,40.0,full,,1.0,726.8329467773438,743.8329467773438,22.789745928732163,0.3734404496946248,1.0984147657738648,0.9991211993661052,26205,0.0,True,0.0,stage_1_fast_path,176.9411762924301,39.3202613983178,0.0026409562768463,0.1053071022033691,24.420556,39.980556,46.0321559580522,1.150803898951305,17.0,3.7777777777777777,D,height_noise,1,0.472644169,35545.96952,2554.4
id_030038,Al-Hasid,2001,8.0,4.5,0.4,full,,1.0,769.0806884765625,779.2168579101562,0.1604154847642755,0.6466623735211454,1.1208944065233155,0.992153051833412,186,0.0,False,0.0,stage_2_upstream_walk,146.83739670283978,32.630532600631064,0.0042194958561995,0.0487843714654445,25.551061,39.385829,0.4719751292325257,1.1799378230813142,10.13616943359375,2.2524820963541665,A,height_noise,1,0.465742793,227.8378084,2527.1
id_040000,Aba Al-Hiyas,2017,9.5,6.0,0.079473,full,,1.0,825.6984252929688,833.6890869140625,0.0207269717619134,2.0694649006134224e-05,2.213092086374576,0.9794544030170684,24,0.0,False,0.0,stage_2_upstream_walk,146.93738661527394,24.48956443587899,0.1357568077750621,0.2457579523324966,25.522692,42.815416,0.0805329215332677,1.013336875835413,7.99066162109375,1.3317769368489585,B,sub_pixel,1,0.202785352,4.195254199,
id_040001,Al-Rubiqah,2011,4.5,2.0,0.112151,full,,1.0,789.6134643554688,794.6134643554688,0.1061955411553179,0.1982865461432998,1.1700397354758512,0.9964721461929767,123,0.0,True,0.0,stage_1_fast_path,734.582527433341,367.2912637166705,0.0049637188763966,0.0343045964837074,25.445556,43.831944,0.1536813522410291,1.3703074626265404,5.0,2.5,D,height_noise,1,0.787309988,18.85989174,2505.6
id_040002,Al-Matla' Al-Aysar,2009,6.0,3.0,0.122678,full,,1.0,811.0,814.037841796875,0.0189538986102729,0.1045379379602308,1.2556728503140655,0.9348580959640986,22,0.0,False,0.0,stage_1_fast_path,234.81612836212025,78.27204278737342,0.0772368816219331,0.2529433071613312,25.821111,43.017222,0.0282154627039289,0.2299961093588824,3.037841796875,1.0126139322916667,C,sub_pixel;height_noise,2,1.775842004,20.2206789,2498.1
id_040003,Aba Al-Hadar,2012,7.0,5.0,0.141034,full,,1.0,793.3211669921875,802.9428100585938,0.0233149293406767,1.947428042992317e-05,2.216320853440909,0.959537816249354,27,0.0,False,0.0,stage_1_fast_path,176.31384646202827,35.26276929240565,0.0529985314813405,0.2421294301748275,25.549356,42.750702,0.1062124558853052,0.7530982308188465,9.62164306640625,1.92432861328125,B,sub_pixel,1,0.65101094,324.1116684,2507.7
id_040004,Aba Al-Rimah,2015,5.5,3.0,0.101814,full,,1.0,820.8384399414062,824.13720703125,0.0112296311188682,0.0007191402063659,1.8335923565128829,0.9829586323211325,13,0.0,False,0.0,stage_1_fast_path,117.56310838860864,39.187702796202885,0.1294411236342829,0.2615935206413269,25.49313,42.8098,0.0202997177918003,0.1993804171508867,3.29876708984375,1.0995890299479167,D,sub_pixel;height_noise,2,3.688782336,6.888079236,2516.2
id_040005,Al-Matla' Al-Ayman,1982,8.0,5.0,0.25,full,,1.0,809.2857055664062,814.5748901367188,0.1154230977814436,0.0004688484680841,1.7106825318048482,0.9977498049678216,134,0.0,False,0.0,stage_1_fast_path,264.1413987047063,52.82827974094126,0.033391401626401,0.227895587682724,25.848603,43.015276,0.219863773945623,0.8794550957824923,5.2891845703125,1.0578369140625,A,-,0,9.579388429,18.68335244,2498.1
id_040006,Qatan,2007,5.0,3.75,0.28035,full,,1.0,863.0352172851562,870.0352172851562,0.1989729897492564,0.1059557623368327,1.2287761483538524,0.9971004544852136,231,0.0,True,0.0,stage_1_fast_path,234.7907915031716,62.61087773417909,0.0150089192703203,0.11117585003376,25.955008,42.338155,0.352724845464591,1.258158892329556,7.0,1.8666666666666667,A,height_noise,1,3.851548616,44.65648515,2510.5
id_040008,Wadi Al-Nakhil,2011,5.0,2.0,0.107466,full,,1.0,809.6182861328125,812.6182861328125,0.107161016882146,0.000565699957648,1.6500675815436836,0.9982043488131016,124,0.0,True,0.0,stage_1_fast_path,352.7677024093013,176.38385120465065,0.0067059334830152,0.1484648734331131,25.428092,42.839694,0.1138585804372802,1.0594846782915546,3.0,1.5,D,height_noise,1,0.621477431,60.8816278,2516.2
id_040009,Abu Jurayfah,2012,5.5,2.0,0.538464,full,,1.0,835.7017822265625,842.7017822265625,0.339461308251998,0.0667016594635226,1.252496550549448,0.9979784122722348,395,0.0,True,0.0,stage_3_quality_recovery,293.1545184870371,146.57725924351854,0.0042495690341911,0.0453483425080776,26.194917,42.728295,0.5779436197454902,1.0733189586406708,7.0,3.5,D,height_noise,1,1.371427525,252.1515002,2475.1
id_040010,Al-Rubiq,2004,4.0,3.0,0.5,full,,1.0,791.0086059570312,798.5086059570312,0.3626819315808037,0.0338802371421554,1.3065738614315363,0.9914098976620104,420,0.0,True,0.0,stage_1_fast_path,646.4887854606992,215.49626182023303,0.0026395495723012,0.0358789153397083,25.420556,43.847778,0.6577927651944696,1.3155855303889392,7.5,2.5,A,height_noise,1,0.680763743,64.50903536,2505.6
id_040012,Dar'ah,2009,5.0,2.0,0.06,full,,1.0,847.4786376953125,851.9786376953125,0.0535799852283197,0.0003262515339889,1.776238389861827,0.9901823921745736,62,0.0,True,0.0,stage_1_fast_path,323.36881501814145,161.68440750907072,0.0131226566118414,0.070866659283638,25.336667,43.601667,0.0827465094453487,1.3791084907558118,4.5,2.25,D,height_noise,1,1.882894889,143.35581,
id_040013,Uqlat Al-Suqur,2007,4.5,3.375,0.712,full,,1.0,786.1738891601562,789.6738891601562,0.9157780577567468,0.003458218725727,1.4058096431421945,0.9957245849388028,1062,0.0,True,0.0,stage_1_fast_path,763.4950159632454,226.22074547059125,0.0019724484105785,0.0269351489841938,25.848561,42.106525,0.8474396292471212,1.1902241983807884,3.5,1.037037037037037,A,height_noise,1,0.262759093,29644.48623,2506.1
id_040014,Al-Fawarah,2007,5.0,3.75,1.093,full,,1.0,902.2510986328124,908.2510986328124,0.8266997164825857,0.0104171288875434,1.3616657255198474,0.999221554690773,962,0.0,True,0.0,stage_2_upstream_walk,791.4985479909175,211.06627946424467,0.0025149173490022,0.0393006317317485,26.241667,42.470833,1.1942889095443592,1.0926705485309782,6.0,1.6,A,height_noise,1,0.835095801,277.1170263,2486.7
id_040015,Al-Rummah,1977,7.0,4.0,1.5,partial,617.0585327148438,0.0787071814903846,611.0701293945312,617.5701293945312,0.9932553851666616,,,,1157,0.0,True,0.0,stage_1_fast_path,439.49611839401314,109.87402959850328,0.000647467373288,0.045919694006443,26.199722,44.021667,1.6757428797280238,1.1171619198186826,6.5,1.625,F,height_noise,1,0.414523248,84011.60091,2481.0
id_040016,Marid,1976,7.0,4.0,1.3,full,,1.0,534.1568603515625,541.1568603515625,1.2730552550348826,0.1853964333999043,1.1444907442492425,0.9998022627746768,1490,0.0,True,0.0,stage_1_fast_path,409.2215805704637,102.30539514261594,0.0009766201738784,0.0357861220836639,26.815422,44.209038,1.7893261529240287,1.3764047330184837,7.0,1.75,A,height_noise,1,0.404566432,96141.11444,2444.3
id_040017,Bada'ih Al-Hamamin,2014,4.5,3.0,0.318616,full,,1.0,827.1649169921875,837.1649169921875,0.1761947477049039,0.6146208505021802,1.0923642911674778,0.9984951634542296,203,0.0,True,0.0,stage_1_fast_path,353.5327945121879,117.84426483739595,0.0018997993877091,0.0494178794324398,24.968959,42.064096,0.3319925664883041,1.0419833482571628,10.0,3.333333333333333,D,height_noise,1,0.275943898,235.3240498,2540.2
id_050000,Al-Dhibiyah,2018,6.0,4.0,5.718024,full,,1.0,346.63922119140625,359.13922119140625,2.9062990421411383,0.0082279941347443,1.3762341195730905,0.9982099288796163,3436,0.0,True,0.0,stage_1_fast_path,901.5820688445076,225.3955172111269,0.0013104981150894,0.0411211922764778,28.094558,45.650503,6.6235451758576005,1.158362604958916,12.5,3.125,D,height_noise,1,0.343134608,3880.984441,2393.7
id_050001,Hafar Al-Batin,2013,11.5,8.5,5.503925,full,,1.0,357.1652526855469,368.1652526855469,1.824752454566184,0.000573082101869,1.5993117101561245,0.9975790595911622,2156,0.0,True,349.10723234298547,stage_4_river_retry,378.1995017049009,44.49405902410599,0.0025319640887244,0.0455324947834014,28.012222,45.507222,6.135053040369491,1.1146687210253576,11.0,1.2941176470588236,A,-,0,0.343957365,3671.986742,2404.2
id_060000,Al-Marah,2008,5.5,3.0,0.744065,full,,1.0,743.1763305664062,747.993896484375,0.1436946181634016,0.0003328567048864,1.7268820183487232,0.9950109161237868,175,0.0,False,0.0,stage_1_fast_path,143.27334266268605,47.757780887562014,0.0028214074305396,0.0287339333444833,31.6375,40.146944,0.2804097834445808,0.3768619454544708,4.81756591796875,1.6058553059895833,B,height_noise,1,0.153599201,6309.690257,2246.1
id_060001,Al-Hilali,2008,5.5,3.0,0.99125,full,,1.0,507.8804626464844,512.6058959960938,0.3219520580795924,0.0011139107915164,1.5712258385216864,0.9900048283727596,389,0.0,False,0.0,stage_3_quality_recovery,115.0735019834175,38.3578339944725,0.0016983149012859,0.0316315181553363,30.83059,41.24486,0.5350694230037444,0.5397926083266021,4.725433349609375,1.5751444498697915,A,height_noise,1,0.440864055,575.6953498,2324.9
id_060002,Al-Lawiziyah,2008,7.0,5.0,0.623246,full,,1.0,514.6414184570312,521.7359008789062,0.2336570574460014,0.0003441656906174,1.7184236316655237,0.9893699195601062,283,0.0,False,0.0,stage_2_upstream_walk,143.6660207078506,28.73320414157012,0.0132871228817464,0.0793806016445159,31.086944,41.026389,0.6365709939606611,1.021379991144205,7.094482421875,1.418896484375,B,-,0,0.615030822,82.46002077,2309.0
id_060003,Uwayj Al-Tal'ah,2013,4.0,2.0,0.251651,full,,1.0,402.606689453125,408.3731384277344,0.0592703321505662,0.0015917960443232,1.6654942345598212,0.9948527731333552,71,0.0,False,0.0,stage_1_fast_path,86.67837501443024,43.33918750721512,0.004910367271064,0.0303783752024173,29.789167,43.058611,0.1469236402605586,0.5838388890191522,5.766448974609375,2.8832244873046875,D,narrow_valley;height_noise,2,0.234210701,2138.996873,2356.9
id_060004,Turif,2008,8.0,5.0,0.725625,full,,1.0,769.3281860351562,777.8281860351562,0.3908350929932264,0.0157439525114512,1.384094496037828,0.9982849435277548,476,0.0,True,0.0,stage_1_fast_path,372.50889875969153,74.5017797519383,0.0074983273751516,0.0508627705276012,31.611389,38.521111,0.8906688384966436,1.2274505956887425,8.5,1.7,A,-,0,0.215133779,551.0170375,2238.5
id_060005,Al-Awashaqi,2008,6.0,4.0,0.7132,full,,1.0,574.6009521484375,585.030517578125,0.233989193508741,0.1288740355257672,1.257697306414879,0.9988681120259846,283,0.0,False,0.0,stage_1_fast_path,345.0530960589313,86.26327401473283,0.0055952931184053,0.0731257200241088,30.900428,40.854141,0.7160234684755115,1.003958873353213,10.4295654296875,2.607391357421875,A,height_noise,1,0.500898223,119.6528562,2303.6
id_060006,Gharabah,2014,6.5,4.0,4.1248,full,,1.0,575.3403930664062,585.9139404296875,1.3264596170848304,0.0003894263536463,1.635620319002273,0.9882278590533924,1604,0.0,False,0.0,stage_3_quality_recovery,230.05666586651893,57.51416646662975,0.0012211452776631,0.0638318583369255,30.877363,40.835401,4.511327198317968,1.0937081066519512,10.57354736328125,2.6433868408203125,B,height_noise,1,3.102006137,394.2682631,2303.6
id_060007,Aba Al-Qur,2008,8.0,5.0,3.52,full,,1.0,456.8333740234375,467.8333740234375,1.3666334957028856,0.0003154018183006,1.6459404778617626,0.9973363270378162,1650,0.0,True,0.0,stage_3_quality_recovery,345.354647213921,69.0709294427842,0.0045004241514601,0.0383363328874111,30.769641,41.47753,4.100107552789825,1.164803282042564,11.0,2.2,A,-,0,0.304766787,3213.781161,2325.8
id_060008,Badanah,2008,9.0,6.0,4.67875,full,,1.0,581.4171752929688,587.3214721679688,0.929943015901199,0.0007886038946631,1.5675990368847017,0.9962706351397308,1126,0.0,False,0.0,stage_1_fast_path,660.9777026921915,110.1629504486986,0.00094734255085,0.0502214208245277,31.03,40.850833,1.865460734606424,0.3987092139153457,5.904296875,0.9840494791666666,B,-,0,2.233341646,875.4146251,2303.6
id_060009,Ar'ar,2006,9.0,7.0,10.366,full,,1.0,607.330322265625,619.830322265625,4.196316388708059,0.0235375100640487,1.3055003174626685,0.999262350521421,5072,0.0,True,0.0,stage_1_fast_path,1697.0572826402918,242.43675466289884,0.0066142318100326,0.0445570759475231,30.811944,40.696389,10.628751491844488,1.0253474331318242,12.5,1.7857142857142858,A,-,0,0.271879301,5182.811148,2315.7
id_070000,Ayash,2004,17.0,14.0,1.0,full,,1.0,2029.4227294921875,2042.0592041015625,0.1511586480346147,0.0084621676973849,1.5403420464281683,0.9953557786406356,168,0.0,False,0.0,stage_1_fast_path,149.97948670975785,10.712820479268418,0.0192530322383717,0.2879024446010589,19.412083,42.055667,0.8387955335135097,0.8387955335135097,12.636474609375,0.9026053292410714,A,-,0,2.931806733,48.04965443,2396.4
id_070001,Ara'ir,1984,28.0,22.0,0.963,full,,1.0,2267.830078125,2284.787841796875,0.0661981821782751,0.0289617129446917,1.4870788831171533,0.9969449789848284,73,0.0,False,0.0,stage_1_fast_path,271.0217288069046,12.319169491222937,0.0653229235294616,0.2482744306325912,17.656353,43.462664,0.4184994667845748,0.4345788855499219,16.957763671875,0.7708074396306818,B,-,0,8.120575761,10.3091204,2343.7
id_070002,Al-Gharabah,2004,25.0,21.0,1.5,full,,1.0,2115.21826171875,2145.71826171875,0.1444081884909354,0.0001304887818862,1.950040916819443,0.995862856983352,160,0.0,True,0.0,stage_3_quality_recovery,150.2124477255752,7.152973701217867,0.0567247707596083,0.4155464470386505,18.790556,42.305556,1.5065835539905876,1.004389035993725,30.5,1.4523809523809523,A,-,0,2.53529368,88.28944161,2369.8
id_070003,Badwah,2007,28.0,24.0,2.0,full,,1.0,2192.119140625,2223.119140625,0.2017890309911322,0.466947079660249,1.255459519740255,0.9975828261953402,224,0.0,True,0.0,stage_3_quality_recovery,180.08436906271925,7.503515377613302,0.0086903393551573,0.2273689359426498,19.168061,42.164667,2.0793729052914327,1.0396864526457164,31.0,1.2916666666666667,A,-,0,1.916397591,71.78757092,2393.8
id_070004,Abha,1974,25.5,22.5,2.13,full,,1.0,2259.53369140625,2279.03369140625,0.2462062596365598,0.0045967023353026,1.605859265004475,0.9964941538763246,272,0.0,True,0.0,stage_5_relaxed_alignment,1534.388268260222,68.19503414489876,0.0105303385188282,0.2413389980792999,18.209935,42.488654,2.157699159590623,1.013004300277288,19.5,0.8666666666666667,A,-,0,4.877669425,56.41754635,2367.1
id_070005,Al-Fawhah,2009,24.0,20.0,3.0,full,,1.0,1748.1854248046875,1769.1854248046875,0.4400552115798025,0.0155888994018329,1.467186713353466,0.9992430871973608,490,0.0,True,0.0,stage_2_upstream_walk,209.77492976516584,10.488746488258291,0.0112772453079459,0.1800223886966705,19.748056,41.983333,3.050525591701417,1.0168418639004724,21.0,1.05,A,-,0,2.647092764,276.6705769,2482.8
